course_id,category
214668560,0
214668562,0
214668564,0
214668566,0
214668568,0
214668570,0
214668572,0
214668575,0
214668577,0
214668579,0
214668581,0
214668583,0
214668590,0
214668592,0
214668594,0
214668596,0
214668622,0
214668630,0
214668635,0
214668637,0
214668647,0
214668650,0
214668652,0
214668656,0
214668660,0
214668665,0
214668667,0
214668671,0
214668673,0
214668675,0
214668677,0
214668680,0
214668752,0
214668755,0
214668759,0
214668761,0
214668778,0
214668789,0
214668791,0
214668793,0
214668795,0
214668797,0
214668800,0
214668804,0
214668806,0
214669693,0
214669695,0
214669697,0
214669700,0
214669702,0
214669704,0
214669706,0
214669708,0
214669730,0
214669762,0
214669764,0
214669766,0
214669768,0
214669770,0
214669775,0
214669777,0
214669779,0
214669781,0
214669783,0
214669785,0
214669787,0
214669790,0
214669792,0
214669794,0
214669796,0
214669798,0
214669800,0
214669805,0
214669807,0
214669811,0
214669813,0
214669815,0
214669817,0
214669820,0
214669822,0
214669824,0
214669826,0
214669828,0
214669832,0
214669835,0
214669837,0
214669839,0
214669841,0
214669843,0
214669845,0
214669847,0
214669850,0
214669852,0
214669854,0
214669856,0
214669858,0
214669860,0
214669862,0
214669865,0
214669867,0
214669869,0
214669871,0
214669873,0
214669875,0
214669877,0
214669880,0
214669882,0
214669884,0
214669886,0
214669888,0
214669890,0
214669892,0
214669895,0
214669897,0
214669899,0
214669901,0
214669903,0
214669905,0
214669907,0
214669910,0
214669912,0
214669914,0
214669916,0
214669920,0
214669922,0
214669925,0
214669927,0
214669929,0
214669931,0
214669933,0
214669935,0
214669937,0
214669940,0
214669942,0
214669944,0
214669946,0
214669948,0
214669950,0
214669955,0
214669957,0
214669961,0
214669963,0
214669965,0
214669967,0
214669970,0
214669972,0
214669974,0
214669976,0
214669978,0
214669980,0
214669982,0
214669985,0
214669987,0
214669989,0
214669991,0
214669993,0
214669997,0
214670000,0
214670002,0
214670008,0
214670010,0
214670012,0
214670015,0
214670017,0
214670019,0
214670021,0
214670027,0
214670032,0
214670034,0
214670036,0
214670038,0
214670040,0
214670042,0
214670045,0
214670047,0
214670049,0
214670051,0
214670053,0
214670055,0
214670057,0
214670060,0
214670062,0
214670064,0
214670066,0
214670068,0
214670070,0
214670072,0
214670075,0
214670077,0
214670079,0
214670083,0
214670085,0
214670087,0
214670090,0
214670092,0
214670096,0
214670100,0
214670102,0
214670105,0
214670107,0
214670109,0
214670111,0
214670113,0
214670115,0
214670122,0
214670139,0
214670141,0
214670143,0
214670145,0
214670147,0
214670150,0
214670152,0
214670154,0
214670156,0
214670158,0
214670160,0
214670167,0
214670171,0
214670182,0
214670184,0
214670186,0
214670188,0
214670190,0
214670240,0
214671950,0
214671960,0
214672815,0
214672817,0
214672820,0
214672822,0
214672824,0
214672826,0
214672828,0
214672832,0
214672835,0
214672839,0
214672841,0
214672843,0
214672845,0
214672850,0
214672852,0
214672854,0
214672869,0
214672873,0
214672875,0
214672877,0
214672920,0
214672927,0
214672931,0
214672933,0
214672935,0
214672940,0
214672942,0
214672944,0
214672946,0
214672948,0
214672952,0
214672955,0
214672959,0
214672961,0
214672963,0
214672965,0
214672974,0
214672976,0
214672978,0
214672980,0
214672982,0
214673291,0
214673293,0
214673295,0
214673304,0
214673308,0
214674356,0
214674358,0
214674362,0
214674384,0
214674388,0
214674390,0
214674397,0
214674399,0
214674401,0
214674403,0
214674405,0
214674407,0
214674412,0
214674414,0
214674416,0
214674420,0
214674427,0
214674429,0
214674431,0
214674433,0
214674435,0
214674437,0
214674440,0
214674446,0
214674448,0
214674450,0
214674455,0
214674457,0
214674459,0
214674461,0
214674463,0
214674465,0
214674467,0
214674487,0
214674564,0
214674568,0
214674570,0
214674572,0
214674577,0
214674579,0
214674581,0
214674583,0
214674620,0
214674622,0
214674624,0
214674626,0
214674630,0
214674635,0
214674637,0
214674641,0
214674647,0
214674650,0
214674652,0
214674656,0
214674658,0
214674662,0
214674665,0
214674667,0
214674669,0
214674671,0
214674673,0
214674675,0
214674677,0
214674680,0
214674682,0
214674684,0
214674686,0
214674688,0
214674690,0
214674695,0
214674697,0
214674699,0
214674701,0
214674703,0
214674705,0
214674707,0
214674710,0
214674712,0
214674750,0
214674752,0
214674759,0
214674767,0
214674772,0
214674776,0
214674778,0
214674782,0
214674855,0
214674857,0
214674862,0
214674864,0
214674866,0
214674868,0
214674870,0
214675880,0
214675882,0
214675886,0
214675888,0
214675890,0
214675897,0
214675907,0
214675912,0
214675914,0
214675920,0
214675922,0
214675925,0
214675933,0
214675946,0
214675950,0
214675955,0
214675970,0
214675972,0
214675974,0
214675976,0
214675978,0
214675982,0
214675985,0
214675987,0
214675991,0
214675995,0
214676000,0
214676002,0
214676006,0
214676008,0
214676010,0
214676019,0
214676021,0
214676023,0
214676027,0
214676030,0
214676034,0
214676036,0
214676040,0
214676042,0
214676047,0
214676053,0
214676057,0
214676060,0
214676062,0
214676066,0
214676068,0
214676070,0
214676072,0
214676075,0
214676079,0
214676081,0
214676083,0
214676098,0
214676105,0
214676107,0
214676113,0
214676291,0
214676295,0
214676297,0
214676308,0
214676312,0
214676319,0
214676321,0
214676323,0
214676325,0
214676327,0
214676330,0
214676332,0
214676334,0
214676336,0
214676340,0
214676342,0
214676345,0
214676347,0
214676349,0
214676351,0
214676353,0
214676355,0
214676357,0
214676360,0
214676362,0
214676364,0
214676366,0
214676368,0
214676370,0
214676372,0
214676377,0
214676379,0
214676383,0
214676385,0
214676387,0
214676390,0
214676394,0
214676396,0
214676398,0
214676400,0
214676402,0
214676405,0
214676407,0
214676409,0
214676411,0
214676413,0
214676415,0
214676417,0
214676420,0
214676422,0
214676424,0
214676428,0
214676430,0
214676432,0
214676435,0
214676437,0
214676439,0
214676443,0
214676445,0
214676447,0
214676450,0
214676452,0
214676456,0
214676465,0
214676469,0
214676471,0
214676473,0
214676475,0
214676477,0
214676480,0
214676482,0
214676486,0
214676488,0
214676490,0
214676492,0
214676495,0
214676499,0
214676501,0
214676503,0
214676512,0
214676514,0
214676516,0
214676518,0
214676520,0
214676525,0
214676531,0
214676533,0
214676535,0
214676537,0
214676540,0
214676542,0
214676544,0
214676546,0
214676548,0
214676550,0
214676552,0
214676555,0
214676557,0
214676559,0
214676567,0
214676570,0
214676572,0
214676574,0
214676576,0
214676578,0
214676580,0
214676582,0
214676585,0
214676587,0
214676589,0
214676591,0
214676593,0
214676595,0
214676597,0
214676600,0
214676602,0
214676604,0
214676606,0
214676608,0
214676610,0
214676612,0
214676615,0
214676617,0
214676942,0
214676945,0
214676947,0
214676949,0
214676953,0
214676957,0
214676960,0
214676962,0
214676964,0
214676966,0
214676968,0
214676970,0
214676975,0
214676977,0
214676979,0
214676981,0
214676985,0
214676994,0
214677285,0
214677287,0
214677290,0
214677298,0
214677300,0
214677302,0
214677305,0
214677307,0
214677309,0
214677311,0
214677315,0
214677317,0
214677320,0
214677322,0
214677324,0
214677328,0
214677330,0
214677332,0
214677337,0
214677384,0
214677386,0
214677388,0
214677390,0
214677392,0
214677395,0
214677397,0
214677399,0
214677401,0
214677403,0
214677405,0
214677407,0
214677412,0
214677414,0
214677416,0
214677422,0
214677429,0
214677431,0
214677435,0
214677437,0
214677440,0
214677442,0
214677446,0
214677448,0
214677450,0
214677452,0
214677455,0
214677457,0
214677459,0
214677461,0
214677463,0
214677465,0
214677467,0
214677470,0
214677472,0
214677480,0
214677487,0
214677489,0
214677491,0
214677493,0
214677495,0
214677497,0
214677500,0
214677502,0
214677504,0
214677506,0
214677508,0
214677510,0
214677512,0
214677515,0
214677517,0
214677519,0
214677523,0
214677525,0
214677527,0
214677530,0
214677536,0
214677538,0
214677542,0
214677545,0
214677547,0
214677551,0
214677553,0
214677560,0
214677566,0
214677575,0
214677581,0
214677587,0
214677592,0
214677596,0
214677598,0
214677607,0
214677615,0
214677617,0
214677620,0
214677622,0
214677624,0
214677626,0
214677628,0
214677635,0
214677639,0
214677641,0
214677643,0
214677645,0
214677647,0
214677650,0
214677654,0
214677656,0
214677658,0
214677660,0
214677662,0
214677667,0
214677669,0
214677677,0
214677682,0
214677684,0
214677686,0
214677688,0
214677690,0
214677692,0
214677695,0
214677697,0
214677699,0
214677701,0
214677703,0
214677705,0
214677707,0
214677712,0
214677714,0
214677716,0
214677718,0
214677722,0
214677729,0
214677733,0
214677735,0
214677740,0
214677744,0
214677746,0
214677748,0
214677750,0
214677752,0
214677755,0
214677757,0
214677759,0
214677761,0
214677795,0
214677806,0
214677808,0
214677810,0
214677812,0
214677817,0
214677819,0
214677821,0
214677830,0
214677832,0
214677836,0
214677862,0
214677875,0
214677877,0
214677879,0
214677881,0
214677883,0
214677885,0
214677887,0
214677894,0
214677902,0
214677911,0
214677917,0
214677920,0
214677922,0
214677924,0
214677926,0
214677928,0
214677930,0
214677932,0
214677935,0
214677937,0
214677941,0
214677943,0
214677947,0
214677952,0
214677954,0
214677958,0
214677960,0
214677962,0
214677965,0
214677967,0
214677969,0
214677971,0
214677973,0
214677975,0
214677977,0
214677980,0
214677982,0
214677984,0
214677986,0
214677988,0
214677990,0
214677992,0
214677995,0
214677997,0
214677999,0
214678001,0
214678003,0
214678005,0
214678007,0
214678010,0
214678012,0
214678016,0
214678020,0
214678022,0
214678025,0
214678027,0
214678029,0
214678031,0
214678033,0
214678035,0
214678044,0
214678048,0
214678070,0
214678072,0
214678074,0
214678076,0
214678078,0
214678080,0
214678085,0
214678091,0
214678093,0
214678104,0
214678166,0
214678192,0
214678196,0
214678207,0
214678215,0
214678217,0
214678222,0
214678357,0
214678359,0
214678365,0
214678374,0
214678380,0
214678382,0
214678389,0
214678391,0
214678410,0
214678412,0
214678419,0
214678423,0
214678425,0
214678427,0
214678430,0
214678432,0
214678434,0
214678436,0
214678453,0
214678455,0
214678457,0
214678462,0
214678466,0
214678472,0
214678475,0
214678479,0
214678481,0
214678485,0
214678487,0
214678492,0
214678496,0
214678498,0
214678500,0
214678502,0
214678505,0
214678509,0
214678511,0
214678513,0
214678515,0
214678517,0
214678522,0
214678524,0
214678526,0
214678528,0
214678614,0
214678629,0
214678631,0
214678633,0
214678635,0
214678637,0
214678640,0
214678642,0
214678644,0
214678710,0
214678747,0
214678749,0
214678751,0
214678753,0
214678755,0
214678766,0
214678777,0
214678779,0
214678783,0
214678785,0
214678787,0
214678790,0
214678794,0
214678796,0
214678800,0
214678802,0
214678805,0
214678807,0
214678809,0
214678811,0
214678813,0
214678815,0
214678820,0
214678822,0
214678826,0
214678835,0
214678839,0
214678841,0
214678845,0
214678847,0
214678850,0
214678852,0
214678854,0
214678867,0
214678880,0
214678903,0
214678905,0
214678912,0
214678916,0
214678918,0
214678952,0
214678955,0
214678957,0
214678959,0
214678961,0
214678963,0
214678987,0
214678989,0
214679000,0
214679002,0
214679004,0
214679010,0
214679019,0
214679021,0
214679023,0
214679025,0
214679027,0
214679032,0
214679034,0
214679036,0
214679038,0
214679040,0
214679042,0
214679045,0
214679047,0
214679049,0
214679051,0
214679053,0
214679055,0
214679057,0
214679060,0
214679062,0
214679064,0
214679066,0
214679068,0
214679070,0
214679072,0
214679075,0
214679079,0
214679081,0
214679083,0
214679085,0
214679087,0
214679090,0
214679092,0
214679096,0
214679098,0
214679100,0
214679102,0
214679105,0
214679107,0
214679109,0
214679111,0
214679113,0
214679115,0
214679117,0
214679120,0
214679122,0
214679124,0
214679126,0
214679128,0
214679141,0
214679143,0
214679145,0
214679147,0
214679150,0
214679158,0
214679169,0
214679171,0
214679180,0
214679184,0
214679188,0
214679190,0
214679192,0
214679199,0
214679212,0
214679235,0
214679248,0
214679255,0
214679257,0
214679259,0
214679280,0
214679295,0
214679304,0
214679312,0
214679315,0
214679317,0
214679319,0
214679323,0
214679325,0
214679330,0
214679340,0
214679342,0
214679353,0
214679366,0
214679372,0
214679377,0
214679387,0
214679392,0
214679400,0
214679405,0
214679407,0
214679413,0
214679415,0
214679417,0
214679420,0
214679422,0
214679426,0
214679428,0
214679445,0
214679462,0
214679465,0
214679467,0
214679471,0
214679473,0
214679475,0
214679477,0
214679480,0
214679482,0
214679486,0
214679490,0
214679492,0
214679495,0
214679497,0
214679503,0
214679505,0
214679507,0
214679510,0
214679512,0
214679514,0
214679518,0
214679531,0
214679535,0
214679542,0
214679544,0
214679546,0
214679548,0
214679552,0
214679555,0
214679557,0
214679559,0
214679561,0
214679563,0
214679565,0
214679570,0
214679572,0
214679574,0
214679585,0
214679587,0
214679589,0
214679591,0
214679593,0
214679595,0
214679602,0
214679608,0
214679610,0
214679617,0
214679623,0
214679625,0
214679634,0
214679638,0
214679647,0
214679653,0
214679655,0
214679657,0
214679660,0
214679662,0
214679668,0
214679670,0
214679675,0
214679677,0
214679681,0
214679683,0
214679685,0
214679690,0
214679696,0
214679698,0
214679700,0
214679702,0
214679707,0
214679713,0
214679717,0
214679722,0
214679724,0
214679726,0
214679728,0
214679730,0
214679732,0
214679735,0
214679739,0
214679743,0
214679747,0
214679754,0
214679756,0
214679758,0
214679760,0
214679767,0
214679769,0
214679773,0
214679777,0
214679780,0
214679782,0
214679788,0
214679792,0
214679795,0
214679799,0
214679801,0
214679810,0
214679816,0
214679818,0
214679833,0
214679835,0
214679846,0
214679848,0
214679852,0
214679855,0
214679861,0
214679865,0
214679870,0
214679874,0
214679882,0
214679885,0
214679893,0
214679900,0
214679904,0
214679908,0
214679910,0
214679912,0
214679919,0
214679923,0
214679925,0
214679930,0
214679932,0
214679934,0
214679938,0
214679940,0
214679942,0
214679945,0
